,0,553,432,1,1,10660,3958,-0.0414254,-0.286552,3级越限
,0,553,432,1,1,10660,3958,-0.0414254,-0.286552,3级越限
,0,553,554,1,1,10660,7716,0.0323463,0.257895,3级越限
,0,553,554,1,1,10660,7716,0.0323463,0.257895,3级越限
6742->10026,0,513,612,1,1,6742,10026,0.0120308,-0.106327,3级越限
6742->6713,0,513,511,1,1,6742,6713,-0.338254,-0.0521168,3级越限
6742->6713,0,513,511,1,1,6742,6713,-0.338254,-0.0521168,3级越限
6742->5253,0,513,477,1,1,6742,5253,0.449185,-0.0849624,3级越限
6742->5253,0,513,477,1,1,6742,5253,0.449185,-0.0849624,3级越限
,0,513,528,1,1,6742,6867,-0.197858,0.0636551,3级越限
3841->6843,0,369,467,1,1,3841,6843,-0.0130508,-0.0484661,3级越限
3841->3392,0,369,370,1,1,3841,3392,3.67455,0.0415289,3级越限
3841->3392,0,369,370,1,1,3841,3392,3.67455,0.0415289,3级越限
3841->2168,0,369,129,1,1,3841,2168,2.08909,0.476468,3级越限
3841->2168,0,369,129,1,1,3841,2168,2.08909,0.476468,3级越限
3841->5320,0,369,465,1,1,3841,5320,0.832533,0.0447138,3级越限
3841->5320,0,369,465,1,1,3841,5320,0.832533,0.0447138,3级越限
3841->849,0,369,318,1,1,3841,849,1.42041,-0.200478,3级越限
3841->849,0,369,318,1,1,3841,849,1.42041,-0.200478,3级越限
,0,505,503,1,1,6705,6695,0.236771,0.030361,3级越限
6818->3239,0,517,518,1,1,6818,3239,0.0375612,-0.0245255,3级越限
,0,517,530,1,1,6818,6874,-0.167643,-0.130788,3级越限
,0,517,515,1,1,6818,6796,-0.149477,0.127941,3级越限
,0,517,515,1,1,6818,6796,-0.149477,0.127941,3级越限
6903->5151,0,537,451,1,1,6903,5151,0.808115,0.420404,3级越限
,0,341,88,1,1,3623,777,-0.938775,-0.349003,3级越限
,0,404,401,1,1,10923,2153,0.192694,-0.0301589,3级越限
,0,403,339,1,1,4101,10912,0.73359,-0.0585083,3级越限
,0,403,422,1,1,4101,4906,-0.363341,-0.0143211,3级越限
507->607,0,75,94,1,1,507,607,2.64911,0.0823387,3级越限
507->607,0,75,94,1,1,507,607,2.64911,0.0823387,3级越限
507->2940,0,75,316,1,1,507,2940,-5.02413,-0.804058,3级越限
507->2940,0,75,316,1,1,507,2940,-5.02413,-0.804058,3级越限
,0,75,74,1,1,507,1189,-0.344014,0.284218,3级越限
,0,132,268,1,1,520,2426,-2.2452,0.207566,3级越限
,0,132,268,1,1,520,2426,-2.2452,0.207566,3级越限
,0,132,123,1,1,520,2102,1.47377,-0.295538,3级越限
5196->3556,0,455,394,1,1,5196,3556,0.0414273,0.0821148,3级越限
2940->10930,0,316,474,1,1,2940,10930,0.677638,-0.237348,3级越限
2940->7311,0,316,544,1,1,2940,7311,1.63738,-0.380564,3级越限
2940->7311,0,316,544,1,1,2940,7311,1.63738,-0.380564,3级越限
2940->4054,0,316,395,1,1,2940,4054,4.19214,0.284015,3级越限
2940->4054,0,316,395,1,1,2940,4054,4.19214,0.284015,3级越限
2940->6116,0,316,473,1,1,2940,6116,0.658704,-0.241159,3级越限
,0,316,75,1,1,2940,507,5.03175,0.845633,3级越限
,0,316,75,1,1,2940,507,5.03175,0.845633,3级越限
,0,289,290,1,1,891,2896,1.49747,0.135534,3级越限
,0,289,290,1,1,891,2896,1.49747,0.135534,3级越限
,0,289,124,1,1,891,3184,0.90983,0.378813,3级越限
891->8801,0,289,590,1,1,891,8801,1.33499,0.58007,3级越限
891->8801,0,289,590,1,1,891,8801,1.33499,0.58007,3级越限
,0,519,190,1,1,6825,2824,0.0344964,0.014698,3级越限
,0,581,79,1,1,8551,2190,-1.13149,0.528129,3级越限
,0,581,79,1,1,8551,2190,-1.13149,0.528129,3级越限
8505->1204,0,618,69,1,1,8505,1204,-3.63452,3.38764,3级越限
8505->1204,0,618,69,1,1,8505,1204,-3.63452,3.38764,3级越限
8505->2121,0,618,440,1,1,8505,2121,3.73541,0.646682,3级越限
8505->2121,0,618,440,1,1,8505,2121,3.73541,0.646682,3级越限
8505->6635,0,618,499,1,1,8505,6635,3.00892,0.284346,3级越限
8505->6635,0,618,499,1,1,8505,6635,3.00892,0.284346,3级越限
8505->8918,0,618,592,1,1,8505,8918,5.40425,-0.237522,3级越限
8505->8918,0,618,592,1,1,8505,8918,5.40425,-0.237522,3级越限
8505->1832,0,618,251,1,1,8505,1832,4.83544,-0.433293,3级越限
8505->1832,0,618,251,1,1,8505,1832,4.83544,-0.433293,3级越限
4851->8312,0,516,566,1,1,4851,8312,0.012029,0.0153936,3级越限
,0,516,515,1,1,4851,6796,0.265061,-0.850547,3级越限
,0,516,515,1,1,4851,6796,0.265061,-0.850547,3级越限
,0,428,206,1,1,4953,2802,3.65205,-1.2146,3级越限
,0,428,206,1,1,4953,2802,3.65205,-1.2146,3级越限
,0,428,461,1,1,4953,5310,-4.69704,1.11325,3级越限
,0,428,461,1,1,4953,5310,-4.69704,1.11325,3级越限
6554->2024,0,482,188,1,1,6554,2024,0.255259,0.206399,3级越限
,0,202,201,1,1,2347,2366,0.576285,0.269579,3级越限
2790->2824,0,221,190,1,1,2790,2824,-0.0733954,-0.0155987,3级越限
,0,394,151,1,1,3556,2223,-0.788151,-0.228772,3级越限
,0,394,434,1,1,3556,10928,-0.765228,-0.168809,3级越限
,0,394,201,1,1,3556,2366,-1.0805,-0.470481,3级越限
,0,394,435,1,1,3556,4966,-0.0664846,-0.0767043,3级越限
,0,394,455,1,1,3556,5196,-0.0414219,-0.0856227,3级越限
,0,561,425,1,1,8307,1138,-0.0415396,0.0773474,3级越限
,0,541,533,1,1,7295,6890,0.11099,0.0619499,3级越限
,0,643,337,1,1,10699,2766,-0.000359951,-0.00306948,3级越限
1293->5749,0,171,469,1,1,1293,5749,1.25258,-0.0796862,3级越限
,0,171,85,1,1,1293,2243,-1.25257,0.0797039,3级越限
,0,620,70,1,1,10228,2047,-0.220656,0.116289,3级越限
,0,620,70,1,1,10228,2047,-0.220656,0.116289,3级越限
,0,276,79,1,1,2659,2190,-1.76206,0.522327,3级越限
3751->10249,0,357,622,1,1,3751,10249,0.554298,0.00848101,3级越限
3751->10249,0,357,622,1,1,3751,10249,0.554298,0.00848101,3级越限
,0,357,327,1,1,3751,3419,-3.96357,1.4492,3级越限
,0,357,327,1,1,3751,3419,-3.96357,1.4492,3级越限
3751->795,0,357,270,1,1,3751,795,0.83775,-1.56071,3级越限
3751->795,0,357,270,1,1,3751,795,0.83775,-1.56071,3级越限
,0,436,156,1,1,4981,1613,-0.950883,-0.0386256,3级越限
,0,436,156,1,1,4981,1613,-0.950883,-0.0386256,3级越限
,0,95,207,1,1,427,2230,-0.704107,-0.303931,3级越限
,0,95,207,1,1,427,2230,-0.704107,-0.303931,3级越限
427->9964,0,95,605,1,1,427,9964,-0.160992,-0.127247,3级越限
427->9964,0,95,605,1,1,427,9964,-0.160992,-0.127247,3级越限
,0,95,58,1,1,427,1031,-0.423367,0.381482,3级越限
,0,95,58,1,1,427,1031,-0.423367,0.381482,3级越限
2838->687,0,249,30,1,1,2838,687,-0.525102,-0.071129,3级越限
2838->687,0,249,30,1,1,2838,687,-0.525102,-0.071129,3级越限
1189->7610,0,74,548,1,1,1189,7610,1.50454,-0.740721,3级越限
1189->7610,0,74,548,1,1,1189,7610,1.50454,-0.740721,3级越限
,0,74,79,1,1,1189,2190,3.93442,-1.11092,3级越限
,0,74,79,1,1,1189,2190,3.93442,-1.11092,3级越限
1189->3715,0,74,354,1,1,1189,3715,3.6395,0.21177,3级越限
1189->3715,0,74,354,1,1,1189,3715,3.6395,0.21177,3级越限
1189->667,0,74,76,1,1,1189,667,0.195969,-0.0556598,3级越限
1189->6628,0,74,498,1,1,1189,6628,-1.06411,0.705362,3级越限
1189->6628,0,74,498,1,1,1189,6628,-1.06411,0.705362,3级越限
,0,74,78,1,1,1189,3227,1.38811,0.171879,3级越限
1189->507,0,74,75,1,1,1189,507,0.344904,-0.305142,3级越限
,0,74,158,1,1,1189,2176,-0.365539,0.564698,3级越限
,0,74,158,1,1,1189,2176,-0.365539,0.564698,3级越限
1189->3350,0,74,317,1,1,1189,3350,1.75717,0.308493,3级越限
1189->3350,0,74,317,1,1,1189,3350,1.75717,0.308493,3级越限
3081->548,0,285,77,1,1,3081,548,3.31922,-1.58166,3级越限
3081->548,0,285,77,1,1,3081,548,3.31922,-1.58166,3级越限
1058->2599,0,314,226,1,1,1058,2599,0.438262,0.23613,3级越限
,0,158,157,1,1,2176,1061,-1.35897,0.670735,3级越限
,0,158,157,1,1,2176,1061,-1.35897,0.670735,3级越限
2176->1189,0,158,74,1,1,2176,1189,0.36582,-0.591903,3级越限
2176->1189,0,158,74,1,1,2176,1189,0.36582,-0.591903,3级越限
2419->2389,0,244,225,1,1,2419,2389,6.02431,1.38789,3级越限
,0,244,558,1,1,2419,7929,-3.01736,0.00753102,3级越限
,0,24,1,1,1,1296,1725,-4.67572,-2.2512,3级越限
,0,24,1,1,1,1296,1725,-4.67572,-2.2512,3级越限
,0,24,23,1,1,1296,1154,-0.476184,-0.507518,3级越限
1296->2698,0,24,266,1,1,1296,2698,0.90179,2.17391,3级越限
1296->943,0,24,13,1,1,1296,943,-2.20003,-1.44115,3级越限
1296->943,0,24,13,1,1,1296,943,-2.20003,-1.44115,3级越限
,0,185,239,1,1,995,2935,15.7899,-1.93147,3级越限
,0,185,239,1,1,995,2935,15.7899,-1.93147,3级越限
,0,185,239,1,1,995,2935,15.7899,-1.93147,3级越限
,0,185,239,1,1,995,2935,15.7899,-1.93147,3级越限
,0,185,101,1,1,995,2020,-14.8259,0.600705,3级越限
,0,185,101,1,1,995,2020,-14.8259,0.600705,3级越限
,0,185,580,1,1,995,8502,1.65308,-1.31265,3级越限
,0,185,580,1,1,995,8502,1.65308,-1.31265,3级越限
995->3636,0,185,342,1,1,995,3636,-15.339,1.92038,3级越限
995->3636,0,185,342,1,1,995,3636,-15.339,1.92038,3级越限
,0,639,27,1,1,10668,580,0.00153991,0.00373932,3级越限
,0,326,251,1,1,3174,1832,-0.653878,0.0800098,3级越限
3419->3751,0,327,357,1,1,3419,3751,3.96503,-1.59015,3级越限
3419->3751,0,327,357,1,1,3419,3751,3.96503,-1.59015,3级越限
,0,327,156,1,1,3419,1613,-5.13759,1.40704,3级越限
,0,327,156,1,1,3419,1613,-5.13759,1.40704,3级越限
3882->1637,0,371,48,1,1,3882,1637,0.546963,-0.180005,3级越限
5034->1230,0,441,148,1,1,5034,1230,-1.49487,-0.864736,3级越限
5034->1230,0,441,148,1,1,5034,1230,-1.49487,-0.864736,3级越限
4531->5133,0,450,447,1,1,4531,5133,0.662216,-0.1547,3级越限
5310->2802,0,461,206,1,1,5310,2802,2.13223,-0.693865,3级越限
5310->4953,0,461,428,1,1,5310,4953,4.70025,-1.10033,3级越限
5310->4953,0,461,428,1,1,5310,4953,4.70025,-1.10033,3级越限
10185->7272,0,617,539,1,1,10185,7272,0.180496,0.0112841,3级越限
10905->784,0,35,36,1,1,10905,784,-5.85823,1.07777,3级越限
10905->1390,0,35,89,1,1,10905,1390,5.85809,-1.07773,3级越限
,0,567,540,1,1,8317,7286,-0.000247385,0.0237059,3级越限
,0,524,374,1,1,6847,3894,0.0739697,0.0594047,3级越限
,0,73,311,1,1,1173,3346,-0.386843,0.0901088,3级越限
,0,73,72,1,1,1173,1264,0.809115,-0.183916,3级越限
1165->9118,0,145,595,1,1,1165,9118,0.918082,-0.211043,3级越限
1165->1786,0,145,144,1,1,1165,1786,-2.48222,-0.0274068,3级越限
1165->1786,0,145,144,1,1,1165,1786,-2.48222,-0.0274068,3级越限
1165->2532,0,145,180,1,1,1165,2532,0.292953,0.0617054,3级越限
,0,102,564,1,1,2073,8145,0.194042,-0.0237496,3级越限
,0,102,122,1,1,2073,1505,0.93939,-0.0388358,3级越限
,0,102,122,1,1,2073,1505,0.93939,-0.0388358,3级越限
2073->1520,0,102,98,1,1,2073,1520,-1.86114,-0.198243,3级越限
2073->1520,0,102,98,1,1,2073,1520,-1.86114,-0.198243,3级越限
1637->884,0,48,49,1,1,1637,884,-0.737805,0.114389,3级越限
1637->2369,0,48,213,1,1,1637,2369,-0.422131,-0.0300489,3级越限
1637->580,0,48,27,1,1,1637,580,1.70661,-0.264122,3级越限
1637->580,0,48,27,1,1,1637,580,1.70661,-0.264122,3级越限
,0,48,371,1,1,1637,3882,-0.54694,0.1798,3级越限
718->2535,0,186,184,1,1,718,2535,1.71372,-0.129147,3级越限
718->2535,0,186,184,1,1,718,2535,1.71372,-0.129147,3级越限
276->2,0,10,5,1,1,276,2,12.7354,-7.04377,3级越限
276->2,0,10,5,1,1,276,2,12.7354,-7.04377,3级越限
,0,292,291,1,1,3258,3262,0.121748,0.0621805,3级越限
2110->2558,0,234,210,1,1,2110,2558,-1.57524,-0.179864,3级越限
2110->2558,0,234,210,1,1,2110,2558,-1.57524,-0.179864,3级越限
2110->10411,0,234,631,1,1,2110,10411,0.00174855,-0.117886,3级越限
2110->10411,0,234,631,1,1,2110,10411,0.00174855,-0.117886,3级越限
2452->600,0,247,56,1,1,2452,600,-0.793036,0.434181,3级越限
2452->5752,0,247,470,1,1,2452,5752,0.782172,-0.28699,3级越限
,0,247,268,1,1,2452,2426,-0.557865,-0.313398,3级越限
,0,247,268,1,1,2452,2426,-0.557865,-0.313398,3级越限
,0,247,330,1,1,2452,3533,-0.500601,0.063551,3级越限
,0,247,123,1,1,2452,2102,1.36734,-0.546952,3级越限
,0,247,123,1,1,2452,2102,1.36734,-0.546952,3级越限
,0,247,55,1,1,2452,1039,-1.43613,0.552846,3级越限
,0,606,378,1,1,9899,3798,0.037479,-0.0232818,3级越限
,0,592,618,1,1,8918,8505,-5.39669,-0.138656,3级越限
,0,592,618,1,1,8918,8505,-5.39669,-0.138656,3级越限
8918->8897,0,592,591,1,1,8918,8897,4.49139,0.346141,3级越限
8918->8897,0,592,591,1,1,8918,8897,4.49139,0.346141,3级越限
7929->2419,0,558,244,1,1,7929,2419,3.01969,-0.146783,3级越限
3725->531,0,355,120,1,1,3725,531,0.26474,0.0453804,3级越限
,0,406,405,1,1,4112,4117,-0.254239,-0.00254169,3级越限
,0,324,256,1,1,3406,2690,-0.107369,0.312658,3级越限
3406->459,0,324,118,1,1,3406,459,-1.05591,-0.195917,3级越限
3406->459,0,324,118,1,1,3406,459,-1.05591,-0.195917,3级越限
,0,343,564,1,1,3672,8145,2.70478,0.592303,3级越限
,0,343,564,1,1,3672,8145,2.70478,0.592303,3级越限
,0,343,586,1,1,3672,8764,-2.36162,-0.428038,3级越限
,0,343,222,1,1,3672,2574,0.0575516,-0.100815,3级越限
,0,343,222,1,1,3672,2574,0.0575516,-0.100815,3级越限
830->9118,0,319,595,1,1,830,9118,-0.311383,0.191763,3级越限
830->436,0,319,175,1,1,830,436,-0.669989,0.141915,3级越限
,0,388,37,1,1,3989,1517,-2.57099,1.18227,3级越限
,0,388,37,1,1,3989,1517,-2.57099,1.18227,3级越限
3989->3955,0,388,386,1,1,3989,3955,1.17927,-1.51247,3级越限
3989->3955,0,388,386,1,1,3989,3955,1.17927,-1.51247,3级越限
,0,451,453,1,1,5151,5143,-1.1676,-0.0440211,3级越限
5151->5178,0,451,452,1,1,5151,5178,-1.02625,-0.278166,3级越限
5151->5178,0,451,452,1,1,5151,5178,-1.02625,-0.278166,3级越限
,0,451,551,1,1,5151,7641,-0.222349,-0.143599,3级越限
,0,451,587,1,1,5151,8768,-0.200385,-0.100898,3级越限
,0,451,537,1,1,5151,6903,-0.807905,-0.447603,3级越限
,0,448,268,1,1,5128,2426,-0.0384094,-0.0333189,3级越限
5747->5178,0,468,452,1,1,5747,5178,0.100044,0.060714,3级越限
,0,214,106,1,1,2567,1820,0.313954,-0.0561801,3级越限
,0,214,106,1,1,2567,1820,0.313954,-0.0561801,3级越限
,0,214,277,1,1,2567,2699,-1.20035,-0.0262541,3级越限
,0,214,277,1,1,2567,2699,-1.20035,-0.0262541,3级越限
3433->3488,0,328,329,1,1,3433,3488,-1.13606,-5.47457,3级越限
3433->3488,0,328,329,1,1,3433,3488,-1.13606,-5.47457,3级越限
,0,328,150,1,1,3433,1328,-1.36502,3.84126,3级越限
,0,328,150,1,1,3433,1328,-1.36502,3.84126,3级越限
,0,413,415,1,1,1782,4301,-0.0363813,-0.00316447,3级越限
,0,413,412,1,1,1782,4300,-0.0502318,-0.0123931,3级越限
,0,413,414,1,1,1782,4302,-0.00316395,-6.23013e-05,3级越限
,0,219,218,1,1,2382,681,-0.157071,-0.013722,3级越限
,0,219,259,1,1,2382,2683,1.29953,-0.278466,3级越限
,0,86,85,1,1,1652,2243,0.605124,-0.0227399,3级越限
2309->10030,0,610,611,1,1,2309,10030,1.59375,-0.230415,3级越限
,0,65,31,1,1,597,1559,0.701465,0.0725903,3级越限
,0,65,203,1,1,597,2360,-0.358036,-0.0362422,3级越限
1374->3680,0,29,344,1,1,1374,3680,0.378613,-0.597636,3级越限
1374->3680,0,29,344,1,1,1374,3680,0.378613,-0.597636,3级越限
1374->687,0,29,30,1,1,1374,687,-1.68182,0.740262,3级越限
1374->687,0,29,30,1,1,1374,687,-1.68182,0.740262,3级越限
1374->687,0,29,30,1,1,1374,687,-1.68182,0.740262,3级越限
296->240,0,446,376,3,1,296,240,8.06892,-8.12781,3级越限
296->240,0,446,376,3,1,296,240,8.06892,-8.12781,3级越限
296->240,0,446,376,3,1,296,240,8.06892,-8.12781,3级越限
3066->1102,0,284,154,1,1,3066,1102,1.52319,-0.0425525,3级越限
,0,634,543,1,1,10438,7304,-0.0162128,0.0432825,3级越限
10601->8155,0,636,560,1,1,10601,8155,0.00368205,-0.00198436,3级越限
,0,619,120,1,1,10188,531,0.393186,0.0178789,3级越限
,0,619,120,1,1,10188,531,0.393186,0.0178789,3级越限
10188->8489,0,619,572,1,1,10188,8489,-1.27298,-0.0667104,3级越限
10188->8489,0,619,572,1,1,10188,8489,-1.27298,-0.0667104,3级越限
7716->1793,0,554,91,1,1,7716,1793,1.9963,0.272521,3级越限
7716->1793,0,554,91,1,1,7716,1793,1.9963,0.272521,3级越限
7716->10660,0,554,553,1,1,7716,10660,-0.0322976,-0.326978,3级越限
7716->10660,0,554,553,1,1,7716,10660,-0.0322976,-0.326978,3级越限
,0,540,246,1,1,7286,3005,-0.727909,0.0290132,3级越限
7286->8317,0,540,567,1,1,7286,8317,0.000247119,-0.0363778,3级越限
6829->6718,0,527,509,1,1,6829,6718,0.308851,0.0943243,3级越限
6829->6718,0,527,509,1,1,6829,6718,0.308851,0.0943243,3级越限
,0,560,442,1,1,8155,5062,0.21215,-0.172989,3级越限
,0,560,636,1,1,8155,10601,-0.00368205,-0.00551126,3级越限
636->6224,0,170,480,1,1,636,6224,1.65352,0.303499,3级越限
636->6224,0,170,480,1,1,636,6224,1.65352,0.303499,3级越限
,0,170,195,1,1,636,2903,0.795497,0.151747,3级越限
,0,170,195,1,1,636,2903,0.795497,0.151747,3级越限
,0,170,88,1,1,636,777,0.401952,0.253838,3级越限
,0,170,174,1,1,636,445,3.61614,1.10609,3级越限
,0,170,174,1,1,636,445,3.61614,1.10609,3级越限
,0,170,126,1,1,636,1124,2.07521,0.650888,3级越限
,0,170,126,1,1,636,1124,2.07521,0.650888,3级越限
,0,170,169,1,1,636,1704,3.08091,0.438292,3级越限
,0,170,169,1,1,636,1704,3.08091,0.438292,3级越限
,0,170,169,1,1,636,1704,3.08091,0.438292,3级越限
3588->10697,0,335,642,1,1,3588,10697,-0.0172799,-0.0553747,3级越限
3588->924,0,335,336,1,1,3588,924,0.842581,0.0859732,3级越限
3588->924,0,335,336,1,1,3588,924,0.842581,0.0859732,3级越限
,0,335,337,1,1,3588,2766,-0.91383,-0.107231,3级越限
,0,335,337,1,1,3588,2766,-0.91383,-0.107231,3级越限
,0,335,26,1,1,3588,2146,-0.304894,0.118071,3级越限
3588->7304,0,335,543,1,1,3588,7304,-0.310593,-0.120174,3级越限
,0,259,312,1,1,2683,3339,-0.381458,-0.0815307,3级越限
,0,259,188,1,1,2683,2024,0.814681,-0.0461057,3级越限
,0,259,188,1,1,2683,2024,0.814681,-0.0461057,3级越限
2683->2382,0,259,219,1,1,2683,2382,-1.29614,0.28129,3级越限
8897->2549,0,591,269,1,1,8897,2549,1.83531,0.781551,3级越限
8897->2549,0,591,269,1,1,8897,2549,1.83531,0.781551,3级越限
,0,591,592,1,1,8897,8918,-4.48917,-0.52755,3级越限
,0,591,592,1,1,8897,8918,-4.48917,-0.52755,3级越限
,0,591,251,1,1,8897,1832,1.19127,-0.262266,3级越限
,0,591,251,1,1,8897,1832,1.19127,-0.262266,3级越限
1039->600,0,55,56,1,1,1039,600,0.483304,-0.0549884,3级越限
1039->3332,0,55,61,1,1,1039,3332,0.133246,0.0215376,3级越限
,0,55,268,1,1,1039,2426,0.356984,-0.272358,3级越限
1039->2452,0,55,247,1,1,1039,2452,1.43936,-0.554095,3级越限
1039->1767,0,55,28,1,1,1039,1767,-0.313462,0.247321,3级越限
,0,463,392,1,1,5314,4004,-0.543603,-0.113617,3级越限
,0,463,392,1,1,5314,4004,-0.543603,-0.113617,3级越限
1278->10235,0,402,621,1,1,1278,10235,-0.107939,-0.356642,3级越限
1278->10235,0,402,621,1,1,1278,10235,-0.107939,-0.356642,3级越限
,0,402,401,1,1,1278,2153,0.0914391,0.163859,3级越限
,0,402,401,1,1,1278,2153,0.0914391,0.163859,3级越限
,0,39,40,1,1,1090,846,-0.527435,-0.200842,3级越限
,0,39,66,1,1,1090,2213,0.805966,-0.650089,3级越限
,0,39,66,1,1,1090,2213,0.805966,-0.650089,3级越限
,0,39,38,1,1,1090,843,-1.67242,0.221357,3级越限
1613->1204,0,156,69,1,1,1613,1204,4.21524,-1.62144,3级越限
1613->1204,0,156,69,1,1,1613,1204,4.21524,-1.62144,3级越限
1613->3728,0,156,356,1,1,1613,3728,2.55877,0.274032,3级越限
1613->3728,0,156,356,1,1,1613,3728,2.55877,0.274032,3级越限
1613->4981,0,156,436,1,1,1613,4981,0.951611,-0.0377363,3级越限
1613->4981,0,156,436,1,1,1613,4981,0.951611,-0.0377363,3级越限
1613->3419,0,156,327,1,1,1613,3419,5.162,-1.3386,3级越限
1613->3419,0,156,327,1,1,1613,3419,5.162,-1.3386,3级越限
,0,331,332,1,1,3537,3578,-1.48194,-0.193223,3级越限
3537->1230,0,331,148,1,1,3537,1230,4.218,-2.50588,3级越限
3537->1230,0,331,148,1,1,3537,1230,4.218,-2.50588,3级越限
1603->630,0,119,155,1,1,1603,630,11.6991,-0.453455,3级越限
1603->630,0,119,155,1,1,1603,630,11.6991,-0.453455,3级越限
,0,119,101,1,1,1603,2020,-13.53,0.831323,3级越限
,0,119,101,1,1,1603,2020,-13.53,0.831323,3级越限
,0,119,580,1,1,1603,8502,11.7315,-1.22399,3级越限
,0,119,580,1,1,1603,8502,11.7315,-1.22399,3级越限
,0,119,358,1,1,1603,2588,-11.4869,1.01374,3级越限
,0,119,358,1,1,1603,2588,-11.4869,1.01374,3级越限
,0,119,359,1,1,1603,3760,-11.319,0.962809,3级越限
,0,119,359,1,1,1603,3760,-11.319,0.962809,3级越限
,0,526,395,1,1,4805,4054,-0.00447282,0.022373,3级越限
,0,609,608,1,1,4862,4853,-0.0793794,-0.0292988,3级越限
7723->6688,0,574,501,1,1,7723,6688,0.149755,-0.140862,3级越限
6718->6729,0,509,510,1,1,6718,6729,0.0189286,0.0346279,3级越限
6718->6729,0,509,510,1,1,6718,6729,0.0189286,0.0346279,3级越限
6718->6890,0,509,533,1,1,6718,6890,0.187787,0.18086,3级越限
,0,509,527,1,1,6718,6829,-0.308711,-0.0988047,3级越限
,0,509,527,1,1,6718,6829,-0.308711,-0.0988047,3级越限
6863->4813,0,579,577,1,1,6863,4813,0.056954,-0.0347191,3级越限
,0,491,490,1,1,6656,6663,-0.0727265,-0.0717774,3级越限
6563->1946,0,485,278,1,1,6563,1946,1.67374,-0.0792308,3级越限
6563->1946,0,485,278,1,1,6563,1946,1.67374,-0.0792308,3级越限
6563->5115,0,485,486,1,1,6563,5115,1.47891,-0.181187,3级越限
6563->5115,0,485,486,1,1,6563,5115,1.47891,-0.181187,3级越限
6563->8748,0,485,584,1,1,6563,8748,0.755782,0.408092,3级越限
6563->8748,0,485,584,1,1,6563,8748,0.755782,0.408092,3级越限
,0,504,503,1,1,6702,6695,0.161758,-0.00916264,3级越限
,0,181,424,1,1,722,4921,-0.503758,-0.287965,3级越限
,0,181,115,1,1,722,3378,-1.1067,0.25488,3级越限
722->562,0,181,182,1,1,722,562,0.391657,-0.0512203,3级越限
,0,273,21,1,1,3040,1921,-2.06099,0.0697265,3级越限
,0,273,21,1,1,3040,1921,-2.06099,0.0697265,3级越限
3040->3687,0,273,346,1,1,3040,3687,1.30973,-0.281048,3级越限
3040->3687,0,273,346,1,1,3040,3687,1.30973,-0.281048,3级越限
3350->3227,0,317,78,1,1,3350,3227,0.642833,0.0816684,3级越限
,0,317,74,1,1,3350,1189,-1.75416,-0.317168,3级越限
,0,317,74,1,1,3350,1189,-1.75416,-0.317168,3级越限
,0,391,469,1,1,3931,5749,-1.48932,0.0812995,3级越限
,0,391,212,1,1,3931,2375,-0.981946,0.0527658,3级越限
,0,391,390,1,1,3931,4047,-1.28253,-0.0627716,3级越限
,0,391,390,1,1,3931,4047,-1.28253,-0.0627716,3级越限
3931->1767,0,391,28,1,1,3931,1767,2.69672,-1.02262,3级越限
3931->1767,0,391,28,1,1,3931,1767,2.69672,-1.02262,3级越限
2669->2889,0,263,192,1,1,2669,2889,-0.949588,0.0215675,3级越限
2669->2889,0,263,192,1,1,2669,2889,-0.949588,0.0215675,3级越限
,0,150,89,1,1,1328,1390,-4.37674,-0.161217,3级越限
,0,150,419,1,1,1328,263,-7.79689,-1.81075,3级越限
,0,150,419,1,1,1328,263,-7.79689,-1.81075,3级越限
1328->685,0,150,224,1,1,1328,685,14.1368,0.498263,3级越限
1328->685,0,150,224,1,1,1328,685,14.1368,0.498263,3级越限
,0,150,628,1,1,1328,10331,-1.67772,3.08589,3级越限
1328->3433,0,150,328,1,1,1328,3433,1.3671,-4.3903,3级越限
1328->3433,0,150,328,1,1,1328,3433,1.3671,-4.3903,3级越限
,0,105,103,1,1,868,1655,-0.357966,-0.00171984,3级越限
,0,105,103,1,1,868,1655,-0.357966,-0.00171984,3级越限
,0,296,295,1,1,556,3292,-0.0670663,-0.0230502,3级越限
1754->517,0,50,51,1,1,1754,517,-0.19716,0.010714,3级越限
1754->467,0,50,131,1,1,1754,467,-0.727738,0.0786435,3级越限
1754->467,0,50,131,1,1,1754,467,-0.727738,0.0786435,3级越限
277->2,0,9,5,1,1,277,2,13.3824,-7.27404,3级越限
277->2,0,9,5,1,1,277,2,13.3824,-7.27404,3级越限
2146->543,0,26,25,1,1,2146,543,-2.21031,0.348862,3级越限
2146->543,0,26,25,1,1,2146,543,-2.21031,0.348862,3级越限
2146->1906,0,26,19,1,1,2146,1906,0.886434,0.228886,3级越限
,0,26,337,1,1,2146,2766,-0.162471,-0.635314,3级越限
,0,26,337,1,1,2146,2766,-0.162471,-0.635314,3级越限
2146->3588,0,26,335,1,1,2146,3588,0.305273,-0.157448,3级越限
436->3193,0,175,176,1,1,436,3193,-0.642982,0.330665,3级越限
436->3193,0,175,176,1,1,436,3193,-0.642982,0.330665,3级越限
,0,175,184,1,1,436,2535,-0.450859,0.331436,3级越限
,0,175,184,1,1,436,2535,-0.450859,0.331436,3级越限
,0,175,584,1,1,436,8748,-0.0180222,-0.61312,3级越限
,0,175,319,1,1,436,830,0.678068,-0.199543,3级越限
481->2690,0,255,256,1,1,481,2690,0.251956,-0.100349,3级越限
